:START_ID;:END_ID;corresponding_author:boolean;:TYPE
Jia-Cen Fang;7991797;True;WRITTEN_BY
Jinn-Tsong Tsai;7991797;False;WRITTEN_BY
Ping-Yi Chou;7991797;False;WRITTEN_BY
Dejan V. Tosic;7991798;True;WRITTEN_BY
Milka M. Potrebic;7991798;False;WRITTEN_BY
Predrag V. Pejovic;7991798;False;WRITTEN_BY
Geir Hovland;7991799;True;WRITTEN_BY
David J. Comer;7991800;True;WRITTEN_BY
Donald T. Comer;7991800;False;WRITTEN_BY
Athanassios N. Skodras;7991801;True;WRITTEN_BY
Michalis Nik Xenos;7991801;False;WRITTEN_BY
Nektarios Kostaras;7991801;False;WRITTEN_BY
Edward A. Billard;7991802;True;WRITTEN_BY
Cristian Domnisoru;7991803;True;WRITTEN_BY
Mohan Krishnan 0001;7991804;True;WRITTEN_BY
Sandra A. Yost;7991804;False;WRITTEN_BY
Shuvra Das;7991804;False;WRITTEN_BY
Chia-Yin Ko;7991805;True;WRITTEN_BY
Fang-Yie Leu;7991805;False;WRITTEN_BY
Rob Reilly;7991806;True;WRITTEN_BY
Javier Macías Guarasa;7991807;True;WRITTEN_BY
Juan Manuel Montero;7991807;False;WRITTEN_BY
Octavio Nieto-Taladriz;7991807;False;WRITTEN_BY
Rubén San Segundo;7991807;False;WRITTEN_BY
Álvaro Araujo;7991807;False;WRITTEN_BY
Alberto Almendra;7991808;True;WRITTEN_BY
Carlos González Bris;7991808;False;WRITTEN_BY
Javier Jiménez-Leube;7991808;False;WRITTEN_BY
Jesús Sanz-Maudes;7991808;False;WRITTEN_BY
Daniel Ståhl;7991809;True;WRITTEN_BY
Kristian Sandahl;7991809;False;WRITTEN_BY
Lena Buffoni;7991809;False;WRITTEN_BY
Babak Ziaie;7991810;True;WRITTEN_BY
George R. Wodicka;7991810;False;WRITTEN_BY
Mark J. T. Smith;7991810;False;WRITTEN_BY
Cameron H. G. Wright;7991811;True;WRITTEN_BY
John R. Buck;7991811;False;WRITTEN_BY
Kathleen E. Wage;7991811;False;WRITTEN_BY
Thad B. Welch;7991811;False;WRITTEN_BY
Dongguo Zhou;7991812;True;WRITTEN_BY
Hong Zhou 0003;7991812;False;WRITTEN_BY
Qijun Deng;7991812;False;WRITTEN_BY
Wenshan Hu;7991812;False;WRITTEN_BY
Xingran Gao;7991812;False;WRITTEN_BY
Zhi-Wei Liu 0002;7991812;False;WRITTEN_BY
Zhongcheng Lei;7991812;False;WRITTEN_BY
Andrés Mejías;7991813;True;WRITTEN_BY
José Manuel Andújar;7991813;False;WRITTEN_BY
Marco Antonio Marquez;7991813;False;WRITTEN_BY
Elias Kougianos;7991814;True;WRITTEN_BY
Liping Cai;7991814;False;WRITTEN_BY
P. Daniel Chen;7991814;False;WRITTEN_BY
Shuping Wang;7991814;False;WRITTEN_BY
Xun Ge;7991814;False;WRITTEN_BY
Zhenhua Huang 0003;7991814;False;WRITTEN_BY
Charity Ampomah;7991815;True;WRITTEN_BY
Gordon Kwesi Adomdza;7991815;False;WRITTEN_BY
Heather Rachel Beem;7991815;False;WRITTEN_BY
Jeremiah Takyi;7991815;False;WRITTEN_BY
Cristian Vidal 0001;7991816;True;WRITTEN_BY
Margareth Cleveland-Slimming;7991816;False;WRITTEN_BY
Sergio Contreras;7991816;False;WRITTEN_BY
Vannessa de J. Duarte;7991816;False;WRITTEN_BY
George Scheets;7991817;True;WRITTEN_BY
Mark Weiser 0001;7991817;False;WRITTEN_BY
Ramesh Sharda;7991817;False;WRITTEN_BY
Ghassan Z. Qadah;7991818;True;WRITTEN_BY
Imran A. Zualkernan;7991818;False;WRITTEN_BY
James D. Allert;7991818;False;WRITTEN_BY
Jay R. Porter;7991819;True;WRITTEN_BY
Joseph A. Morgan;7991819;False;WRITTEN_BY
Wei Zhan;7991819;False;WRITTEN_BY
Magel P. Su;7991820;True;WRITTEN_BY
Robin R. Fowler;7991820;False;WRITTEN_BY
Campbell R. Bego;7991821;True;WRITTEN_BY
Deborah Anne Trytten;7991821;False;WRITTEN_BY
Joshua C. Nwokeji;7991821;False;WRITTEN_BY
Anthony A. Maciejewski;7991822;True;WRITTEN_BY
Christopher Robbiano;7991822;False;WRITTEN_BY
Edwin K. P. Chong;7991822;False;WRITTEN_BY
Bart Nauwelaers;7991823;True;WRITTEN_BY
Dominique M. M.-P. Schreurs;7991823;False;WRITTEN_BY
Emmanuel Van Lil;7991823;False;WRITTEN_BY
Guy A. E. Vandenbosch;7991823;False;WRITTEN_BY
Hadi Aliakbarian;7991823;False;WRITTEN_BY
Hantao Xu;7991823;False;WRITTEN_BY
Ping Jack Soh;7991823;False;WRITTEN_BY
Saeed Farsi;7991823;False;WRITTEN_BY
Christian Lundquist;7991824;True;WRITTEN_BY
Karl Granström;7991824;False;WRITTEN_BY
Martin A. Skoglund;7991824;False;WRITTEN_BY
S. Torkel Glad;7991824;False;WRITTEN_BY
Andrew DeOrio;7991825;True;WRITTEN_BY
Andrew Giugliano;7991825;False;WRITTEN_BY
Max O. Smith;7991825;False;WRITTEN_BY
Kenneth R. Laker;7991826;True;WRITTEN_BY
Martha E. Sloan;7991826;False;WRITTEN_BY
Michael N. Geselowitz;7991826;False;WRITTEN_BY
Hisao Fukumoto;7991827;True;WRITTEN_BY
Makoto Ishibashi;7991827;False;WRITTEN_BY
Takashi Yamaguchi;7991827;False;WRITTEN_BY
Tatsuya Furukawa;7991827;False;WRITTEN_BY
Hidetoshi Kambe;7991828;True;WRITTEN_BY
Hiroyasu Mitsui;7991828;False;WRITTEN_BY
Hisao Koizumi;7991828;False;WRITTEN_BY
Bernhard C. Geiger;7991829;True;WRITTEN_BY
Christian Gun Wurzer;7991829;False;WRITTEN_BY
Florian Kulmer;7991829;False;WRITTEN_BY
Gina Pannozzo;7991830;True;WRITTEN_BY
Kam K. Leang;7991830;False;WRITTEN_BY
Qingze Zou;7991830;False;WRITTEN_BY
Anura P. Jayasumana;7991831;True;WRITTEN_BY
Derek Lile;7991831;False;WRITTEN_BY
John E. Mahan;7991831;False;WRITTEN_BY
Mike Palmquist;7991831;False;WRITTEN_BY
Antonio Javier Lillo Moreno;7991832;True;WRITTEN_BY
Federico José Barrero-García;7991832;False;WRITTEN_BY
M. Rocío Martínez-Torres;7991832;False;WRITTEN_BY
Sergio Gallardo Vázquez;7991832;False;WRITTEN_BY
Sergio L. Toral Marín;7991832;False;WRITTEN_BY
Clemens Kerer;7991833;True;WRITTEN_BY
Engin Kirda;7991833;False;WRITTEN_BY
Gerald Reif;7991833;False;WRITTEN_BY
Marek Paralic;7991833;False;WRITTEN_BY
Roman Kurmanowytsch;7991833;False;WRITTEN_BY
Thomas Gschwind;7991833;False;WRITTEN_BY
Ellen Francine Barbosa;7991834;True;WRITTEN_BY
William Simão de Deus;7991834;False;WRITTEN_BY
Adam Foster Moreau;7991835;True;WRITTEN_BY
Asad M. Madni;7991835;False;WRITTEN_BY
Cristina Olaverri-Monreal;7991835;False;WRITTEN_BY
Ezaldeen Jamel Abd Alhalem Najjar;7991835;False;WRITTEN_BY
Gil Sik Lee;7991835;False;WRITTEN_BY
Hemchandra M. Shertukde;7991835;False;WRITTEN_BY
Jamal Madni;7991835;False;WRITTEN_BY
John A. Orr;7991835;False;WRITTEN_BY
Lorena Garcia;7991835;False;WRITTEN_BY
Martin A. Reed;7991835;False;WRITTEN_BY
Ryan Fraser;7991835;False;WRITTEN_BY
Sanjit K. Mitra;7991835;False;WRITTEN_BY
Sarah A. Rajala;7991835;False;WRITTEN_BY
Shi Bu;7991835;False;WRITTEN_BY
Sid Suryanarayanan;7991835;False;WRITTEN_BY
Bianka Kovácová;7991836;True;WRITTEN_BY
Daniela Chudá;7991836;False;WRITTEN_BY
Pavel Humay;7991836;False;WRITTEN_BY
Pavol Návrat;7991836;False;WRITTEN_BY
Alfonso García-Cerezo;7991837;True;WRITTEN_BY
Anthony Mandow;7991837;False;WRITTEN_BY
Jesús M. Gómez de Gabriel;7991837;False;WRITTEN_BY
Juan Jesús Fernández Lozano;7991837;False;WRITTEN_BY
Gay Canough;7991838;True;WRITTEN_BY
Linda M. Head;7991838;False;WRITTEN_BY
Ravi Prakash Ramachandran;7991838;False;WRITTEN_BY
Mehmet Ölmez;7991839;True;WRITTEN_BY
Savas Sahin;7991839;False;WRITTEN_BY
Yalçin Isler;7991839;False;WRITTEN_BY
Faezeh Rezvanifard;7991840;True;WRITTEN_BY
Farzad Radmehr;7991840;False;WRITTEN_BY
Craig B. Zilles;7991841;True;WRITTEN_BY
Geoffrey L. Herman;7991841;False;WRITTEN_BY
Michael C. Loui;7991841;False;WRITTEN_BY
Chrisina Jayne;7991842;True;WRITTEN_BY
Dominic Palmer-Brown;7991842;False;WRITTEN_BY
José Luis Fernández-Alemán;7991842;False;WRITTEN_BY
Chien Chou;7991843;True;WRITTEN_BY
Chris R. Smaill;7991844;True;WRITTEN_BY
Elizabeth Godfrey;7991844;False;WRITTEN_BY
Gerard B. Rowe;7991844;False;WRITTEN_BY
Rod O. Paton;7991844;False;WRITTEN_BY
Ezgi Deveci;7991845;True;WRITTEN_BY
Faik Boray Tek;7991845;False;WRITTEN_BY
Kristin S. Benli;7991845;False;WRITTEN_BY
Francisco Fabregat-Santiago;7991846;True;WRITTEN_BY
Germà Garcia-Belmonte;7991846;False;WRITTEN_BY
Juan Bisquert;7991846;False;WRITTEN_BY
Munassir Alhamami;7991847;True;WRITTEN_BY
Nor Liza Bt. Haji Ali;7991847;False;WRITTEN_BY
Shaykhah Saeed M. Raffaa;7991847;False;WRITTEN_BY
Georgia M. Kapitsaki;7991848;True;WRITTEN_BY
Brian D. Huggins;7991849;True;WRITTEN_BY
Gary L. Dempsey;7991849;False;WRITTEN_BY
James H. Irwin Jr.;7991849;False;WRITTEN_BY
Winfred K. N. Anakwa;7991849;False;WRITTEN_BY
Ching-Chih Tsai 0001;7991850;True;WRITTEN_BY
Shui-Chun Lin;7991850;False;WRITTEN_BY
Franc Runovc;7991851;True;WRITTEN_BY
Marjan Kordas;7991851;False;WRITTEN_BY
Marjan Slak Rupnik;7991851;False;WRITTEN_BY
Angeliki Papadopoulou;7991852;True;WRITTEN_BY
Diomidis Spinellis;7991852;False;WRITTEN_BY
Georgios Liargkovas;7991852;False;WRITTEN_BY
Zoe Kotti;7991852;False;WRITTEN_BY
Amanda Brown;7991853;True;WRITTEN_BY
Andy Luse;7991853;False;WRITTEN_BY
Julie A. Rursch;7991853;False;WRITTEN_BY
Angela Di Serio;7991854;True;WRITTEN_BY
Carlos Delgado Kloos;7991854;False;WRITTEN_BY
Diego Villarán-Molina;7991854;False;WRITTEN_BY
María-Blanca Ibáñez-Espiga;7991854;False;WRITTEN_BY
Claudia-Adina Dragos;7991855;True;WRITTEN_BY
Emil M. Petriu;7991855;False;WRITTEN_BY
József K. Tar;7991855;False;WRITTEN_BY
Mircea-Bogdan Radac;7991855;False;WRITTEN_BY
Radu-Emil Precup;7991855;False;WRITTEN_BY
Stefan Preitl;7991855;False;WRITTEN_BY
Aitor Vazquez;7991856;True;WRITTEN_BY
Alberto Rodriguez 0001;7991856;False;WRITTEN_BY
Diego G. Lamar;7991856;False;WRITTEN_BY
Javier Sebastián;7991856;False;WRITTEN_BY
Manuel Arias 0001;7991856;False;WRITTEN_BY
Marta M. Hernando;7991856;False;WRITTEN_BY
Miguel Rodriguez;7991856;False;WRITTEN_BY
Pablo F. Miaja;7991856;False;WRITTEN_BY
Ann McKenna;7991857;True;WRITTEN_BY
Flora P. McMartin;7991857;False;WRITTEN_BY
Ken Youssefi;7991857;False;WRITTEN_BY
Marsette Vona;7991858;True;WRITTEN_BY
Shekar N. H.;7991858;False;WRITTEN_BY
Chunju Tseng;7991859;True;WRITTEN_BY
Hsinchun Chen;7991859;False;WRITTEN_BY
Michael Chau;7991859;False;WRITTEN_BY
Xin Li 0004;7991859;False;WRITTEN_BY
Yi-Jen (Ian) Ho;7991859;False;WRITTEN_BY
Davi Viana;7991860;True;WRITTEN_BY
Rodrigo Pereira dos Santos;7991860;False;WRITTEN_BY
Silvana Morita Melo;7991860;False;WRITTEN_BY
Valdemar Vicente Graciano Neto;7991860;False;WRITTEN_BY
Vânia de Oliveira Neves;7991860;False;WRITTEN_BY
Barbara A. Oakley;7991861;True;WRITTEN_BY
Darrin M. Hanna;7991861;False;WRITTEN_BY
Richard M. Felder;7991861;False;WRITTEN_BY
Zenon Kuzmyn;7991861;False;WRITTEN_BY
Masatoshi Kubo;7991862;True;WRITTEN_BY
Takashi Kenjo;7991862;False;WRITTEN_BY
Tatsuya Kikuchi;7991862;False;WRITTEN_BY
Charlie Daly;7991863;True;WRITTEN_BY
Jane Horgan;7991863;False;WRITTEN_BY
Aldo Gordillo;7991864;True;WRITTEN_BY
Daniel López-Fernández;7991864;False;WRITTEN_BY
Edmundo Tovar;7991864;False;WRITTEN_BY
Jennifer Pérez;7991864;False;WRITTEN_BY
Sathiamoorthy Manoharan;7991865;True;WRITTEN_BY
Cipriano Galindo;7991866;True;WRITTEN_BY
Juan-Antonio Fernández-Madrigal;7991866;False;WRITTEN_BY
David A. Conner;7991867;True;WRITTEN_BY
Habib-ur Rehman 0001;7991868;True;WRITTEN_BY
Michael L. Jacobson;7991868;False;WRITTEN_BY
Ra'a A. Said;7991868;False;WRITTEN_BY
Marin Gheorghe;7991869;True;WRITTEN_BY
Mihai P. Dinca;7991869;False;WRITTEN_BY
Paul Galvin;7991869;False;WRITTEN_BY
Ao Zhang;7991870;True;WRITTEN_BY
Ruizhi Liao 0002;7991870;False;WRITTEN_BY
Zhizhen Chen;7991870;False;WRITTEN_BY
John Craven;7991871;True;WRITTEN_BY
Kaiqi Xiong;7991871;False;WRITTEN_BY
Mariyam Mapkar;7991871;False;WRITTEN_BY
Mohamed Rahouti;7991871;False;WRITTEN_BY
Thushari Hapuarachchi;7991871;False;WRITTEN_BY
Chuen-Tsai Sun;7991872;True;WRITTEN_BY
Ying-Hong Liao;7991872;False;WRITTEN_BY
Christine Suurtamm;7991873;True;WRITTEN_BY
Riadh W. Y. Habash;7991873;False;WRITTEN_BY
Agnieszka Miguel;7991874;True;WRITTEN_BY
Amy M. Johnson;7991874;False;WRITTEN_BY
Brent K. Jesiek;7991874;False;WRITTEN_BY
Carla B. Zoltowski;7991874;False;WRITTEN_BY
Diane T. Rover;7991874;False;WRITTEN_BY
Edwin C. Jones;7991874;False;WRITTEN_BY
Enrico Pontelli;7991874;False;WRITTEN_BY
Francisco Arcega;7991874;False;WRITTEN_BY
Isaac A. Inyang;7991874;False;WRITTEN_BY
James L. Huff;7991874;False;WRITTEN_BY
Jana Reisslein;7991874;False;WRITTEN_BY
Joachim Walther;7991874;False;WRITTEN_BY
John Heywood;7991874;False;WRITTEN_BY
Katherine Shu-Min Li;7991874;False;WRITTEN_BY
Kathleen E. Wage;7991874;False;WRITTEN_BY
Kayode Peter Ayodele;7991874;False;WRITTEN_BY
Lance C. Pérez;7991874;False;WRITTEN_BY
Lawrence O. Kehinde;7991874;False;WRITTEN_BY
Martin Reisslein;7991874;False;WRITTEN_BY
Matthew W. Ohland;7991874;False;WRITTEN_BY
Melany M. Ciampi;7991874;False;WRITTEN_BY
Michael E. Auer;7991874;False;WRITTEN_BY
Natasha Nesiba;7991874;False;WRITTEN_BY
Raman M. Unnikrishnan;7991874;False;WRITTEN_BY
Richard A. Layton;7991874;False;WRITTEN_BY
S. L. Krishna Priya;7991874;False;WRITTEN_BY
Sanjit A. Seshia;7991874;False;WRITTEN_BY
Sasha Nikolic;7991874;False;WRITTEN_BY
Susan M. Lord;7991874;False;WRITTEN_BY
Timothy Staley;7991874;False;WRITTEN_BY
William C. Oakes;7991874;False;WRITTEN_BY
Camila Cardoso Moreira;7991875;True;WRITTEN_BY
Mikael Frank Rezende Junior;7991875;False;WRITTEN_BY
Thiago Costa Caetano;7991875;False;WRITTEN_BY
Said Hadjerrouit;7991876;True;WRITTEN_BY
Fernando Morilla;7991877;True;WRITTEN_BY
José Sánchez 0002;7991877;False;WRITTEN_BY
Rafael Pastor 0001;7991877;False;WRITTEN_BY
Sebastián Dormido 0001;7991877;False;WRITTEN_BY
Angel Sapena-Bano;7991878;True;WRITTEN_BY
Javier Martínez-Román;7991878;False;WRITTEN_BY
Jose Roger-Folch;7991878;False;WRITTEN_BY
Juan Pérez-Cruz;7991878;False;WRITTEN_BY
Manuel Pineda-Sánchez;7991878;False;WRITTEN_BY
Martin Riera-Guasp;7991878;False;WRITTEN_BY
Ruben Puche-Panadero;7991878;False;WRITTEN_BY
Gordana Jovanovic-Dolecek;7991879;True;WRITTEN_BY
Ching-Ho Wang;7991880;True;WRITTEN_BY
Farshid Marbouti;7991880;False;WRITTEN_BY
Jale Ulas;7991880;False;WRITTEN_BY
Arthur James Swart;7991881;True;WRITTEN_BY
Francisco Javier Aguilar;7991882;True;WRITTEN_BY
Mario Ortíz 0001;7991882;False;WRITTEN_BY
Pedro Juan Martínez;7991882;False;WRITTEN_BY
Ali Kara;7991883;True;WRITTEN_BY
Cansu Cigdem Aydin;7991883;False;WRITTEN_BY
Elif Aydin;7991883;False;WRITTEN_BY
Marian Alexandru;7991883;False;WRITTEN_BY
Nergiz Ercil Cagiltay;7991883;False;WRITTEN_BY
Artem Lenskiy;7991884;True;WRITTEN_BY
Raad Shariat;7991884;False;WRITTEN_BY
Soonuk Seol;7991884;False;WRITTEN_BY
Aileen Huang-Saad;7991885;True;WRITTEN_BY
Anastasia K. Ostrowski;7991885;False;WRITTEN_BY
Colleen M. Seifert;7991885;False;WRITTEN_BY
Shanna R. Daly;7991885;False;WRITTEN_BY
Amanda Singer;7991886;True;WRITTEN_BY
Antonique White;7991886;False;WRITTEN_BY
Margot Vigeant;7991886;False;WRITTEN_BY
Michelle Jarvie-Eggart;7991886;False;WRITTEN_BY
Stacie Aguirre-Jaimes;7991886;False;WRITTEN_BY
Cristian Buica-Belciu;7991887;True;WRITTEN_BY
Cristina Hava Muntean;7991887;False;WRITTEN_BY
Gabriel-Miro Muntean;7991887;False;WRITTEN_BY
Marilena Bratu;7991887;False;WRITTEN_BY
Sabina Stan;7991887;False;WRITTEN_BY
David V. Arnold;7991888;True;WRITTEN_BY
Donald E. Crockett;7991888;False;WRITTEN_BY
Michael A. Jensen;7991888;False;WRITTEN_BY
Angel Pina;7991889;True;WRITTEN_BY
Corbin Petersheim;7991889;False;WRITTEN_BY
Gerianne Alexander;7991889;False;WRITTEN_BY
Joanna Lahey;7991889;False;WRITTEN_BY
Josh Cherian;7991889;False;WRITTEN_BY
Tracy Hammond;7991889;False;WRITTEN_BY
Eron Drake;7991890;True;WRITTEN_BY
Kumar Yelamarthi;7991890;False;WRITTEN_BY
Michel Elizabeth Holder;7991891;True;WRITTEN_BY
Matthew W. Ohland;7991892;True;WRITTEN_BY
Richard A. Layton;7991892;False;WRITTEN_BY
Susan M. Lord;7991892;False;WRITTEN_BY
Dominik May;7991893;True;WRITTEN_BY
Isaac Dunmoye;7991893;False;WRITTEN_BY
Nathaniel J. Hunsu;7991893;False;WRITTEN_BY
Olanrewaju P. Olaogun;7991893;False;WRITTEN_BY
Robert Baffour;7991893;False;WRITTEN_BY
Christopher W. Trueman;7991894;True;WRITTEN_BY
Dilma Da Silva;7991895;True;WRITTEN_BY
Maristela Holanda;7991895;False;WRITTEN_BY
Frede Blaabjerg;7991896;True;WRITTEN_BY
John Kim Pedersen;7991896;False;WRITTEN_BY
Marian P. Kazmierkowski;7991896;False;WRITTEN_BY
Michael Tønnes;7991896;False;WRITTEN_BY
Paul Thogersen;7991896;False;WRITTEN_BY
Kimberley W. Eccleston;7991897;True;WRITTEN_BY
Christian H. Kautz;7991898;True;WRITTEN_BY
Danielle Boyd Harlow;7991898;False;WRITTEN_BY
Gina C. Adam;7991898;False;WRITTEN_BY
Susan M. Lord;7991898;False;WRITTEN_BY
Rong-Guey Ho;7991899;True;WRITTEN_BY
Yung-Chin Yen;7991899;False;WRITTEN_BY
Bee-Yen Toh;7991900;True;WRITTEN_BY
Robert Cahill;7991900;False;WRITTEN_BY
Vincent F. Fusco;7991900;False;WRITTEN_BY
Boris Likhterov;7991901;True;WRITTEN_BY
Herzl Aharoni;7991901;False;WRITTEN_BY
James P. Becker;7991902;True;WRITTEN_BY
José A. Germano;7991903;True;WRITTEN_BY
Leonel Sousa;7991903;False;WRITTEN_BY
Samuel Antao;7991903;False;WRITTEN_BY
Ercüment Karakas;7991904;True;WRITTEN_BY
Satilmis Tekindal;7991904;False;WRITTEN_BY
David V. Kerns Jr.;7991905;True;WRITTEN_BY
Andreas Sumper;7991906;True;WRITTEN_BY
Antoni Sudriá-Andreu;7991906;False;WRITTEN_BY
Daniel Montesinos-Miracle;7991906;False;WRITTEN_BY
Oriol Gomis-Bellmunt;7991906;False;WRITTEN_BY
Samuel Galceran-Arellano;7991906;False;WRITTEN_BY
Amy M. Johnson;7991907;True;WRITTEN_BY
Gamze Ozogul;7991907;False;WRITTEN_BY
Martin Reisslein;7991907;False;WRITTEN_BY
Roxana Moreno;7991907;False;WRITTEN_BY
Brent K. Jesiek;7991908;True;WRITTEN_BY
Deepika Sangam;7991908;False;WRITTEN_BY
Graeme J. Byrne;7991909;True;WRITTEN_BY
Lorraine Staehr;7991909;False;WRITTEN_BY
Emilio Soria-Olivas;7991910;True;WRITTEN_BY
Gustavo Camps-Valls;7991910;False;WRITTEN_BY
Javier Calpe-Maravilla;7991910;False;WRITTEN_BY
Jonathon A. Chambers;7991910;False;WRITTEN_BY
José David Martín-Guerrero;7991910;False;WRITTEN_BY
Marcelino Martínez-Sober;7991910;False;WRITTEN_BY
Andreia Zanella;7991911;True;WRITTEN_BY
Christiane Gresse von Wangenheim;7991911;False;WRITTEN_BY
Jean C. R. Hauck;7991911;False;WRITTEN_BY
Rafael Queiroz Gonçalves;7991911;False;WRITTEN_BY
Peter S. Rha;7991912;True;WRITTEN_BY
Christos Douligeris;7991913;True;WRITTEN_BY
Fragkiskos Bersimis;7991913;False;WRITTEN_BY
Maria Eftychia Angelaki;7991913;False;WRITTEN_BY
Theodoros Karvounidis;7991913;False;WRITTEN_BY
Fulvio Corno;7991914;True;WRITTEN_BY
Luigi De Russis;7991914;False;WRITTEN_BY
T. Clausen;7991915;True;WRITTEN_BY
J. Reiman;7991916;True;WRITTEN_BY
Antonio García Dopico;7991917;True;WRITTEN_BY
Antonio Pérez;7991917;False;WRITTEN_BY
Maria Isabel García;7991917;False;WRITTEN_BY
Santiago Rodríguez;7991917;False;WRITTEN_BY
Ali Raza;7991918;True;WRITTEN_BY
Maheen Hasib;7991918;False;WRITTEN_BY
Ana Sovic Krzic;7991919;True;WRITTEN_BY
Ivana Storjak;7991919;False;WRITTEN_BY
Tomislav Jagust;7991919;False;WRITTEN_BY
Guo-Ping Liu 0003;7991920;True;WRITTEN_BY
Hong Zhou 0003;7991920;False;WRITTEN_BY
Wenshan Hu;7991920;False;WRITTEN_BY
Zhongcheng Lei;7991920;False;WRITTEN_BY
Maura Borrego;7991921;True;WRITTEN_BY
Prateek Shekhar;7991921;False;WRITTEN_BY
Ian R. Harvey;7991922;True;WRITTEN_BY
James C. Stephenson;7991922;False;WRITTEN_BY
Mark A. Eddings;7991922;False;WRITTEN_BY
David B. Lowe;7991923;True;WRITTEN_BY
Tom Goldfinch;7991923;False;WRITTEN_BY
João Carlos Basilio;7991924;True;WRITTEN_BY
Marcos Vicente Moreira;7991924;False;WRITTEN_BY
James O. Hamblen;7991925;True;WRITTEN_BY
Tyson S. Hall;7991925;False;WRITTEN_BY
Igor M. Verner;7991926;True;WRITTEN_BY
Kok Kiong Tan;7991926;False;WRITTEN_BY
Lawrence J. Genalo;7991926;False;WRITTEN_BY
Juan-Carlos Cano;7991927;True;WRITTEN_BY
Julio Sahuquillo;7991927;False;WRITTEN_BY
Rafael Ubal;7991927;False;WRITTEN_BY
Salvador Petit;7991927;False;WRITTEN_BY
Aurelio Bermúdez Marín;7991928;True;WRITTEN_BY
Carmen Vizcarro Guarch;7991928;False;WRITTEN_BY
Javier Garcia;7991928;False;WRITTEN_BY
Jorge E. Pérez 0001;7991928;False;WRITTEN_BY
Ruth Cobos Pérez;7991928;False;WRITTEN_BY
Carlos Delgado Kloos;7991929;True;WRITTEN_BY
Manuel Fernández Molina;7991929;False;WRITTEN_BY
Mario Muñoz Organero;7991929;False;WRITTEN_BY
Pedro J. Muñoz Merino;7991929;False;WRITTEN_BY
Albert Espinal Santana;7991930;True;WRITTEN_BY
Homero Murzi;7991930;False;WRITTEN_BY
Jennifer M. Case;7991930;False;WRITTEN_BY
Jose Cordova-Garcia;7991930;False;WRITTEN_BY
Vladimir Sanchez Padilla;7991930;False;WRITTEN_BY
Hemanshu Roy Pota;7991931;True;WRITTEN_BY
Federico Milano 0001;7991932;True;WRITTEN_BY
Juan Carlos Morataya;7991932;False;WRITTEN_BY
Luigi Vanfretti;7991932;False;WRITTEN_BY
Richard R. Spencer;7991933;True;WRITTEN_BY
Thomas W. Matthews;7991933;False;WRITTEN_BY
Panagiotis K. Linos;7991934;True;WRITTEN_BY
Steve Chenoweth;7991934;False;WRITTEN_BY
Elio San Cristóbal;7991935;True;WRITTEN_BY
Manuel Castro 0001;7991935;False;WRITTEN_BY
Russ Meier 0001;7991935;False;WRITTEN_BY
Said Pertuz;7991935;False;WRITTEN_BY
Óscar Reyes;7991935;False;WRITTEN_BY
Angela Schmitz;7991936;True;WRITTEN_BY
Susanne Hilger;7991936;False;WRITTEN_BY
Adrián Pérez-Suay;7991937;True;WRITTEN_BY
Ana Belen Pascual Venteo;7991937;False;WRITTEN_BY
Ismael García-Bayona;7991937;False;WRITTEN_BY
Steven Van Vaerenbergh;7991937;False;WRITTEN_BY
Barbara Philipp;7991938;True;WRITTEN_BY
Douglas L. Spencer;7991938;False;WRITTEN_BY
Lee Philipp;7991938;False;WRITTEN_BY
Edson T. Midorikawa;7991939;True;WRITTEN_BY
Felipe Valencia de Almeida;7991939;False;WRITTEN_BY
J. Dutra;7991939;False;WRITTEN_BY
Paulo Sérgio Cugnasca;7991939;False;WRITTEN_BY
Reginaldo Arakaki;7991939;False;WRITTEN_BY
Sérgio de Mello Canovas;7991939;False;WRITTEN_BY
Victor Takashi Hayashi;7991939;False;WRITTEN_BY
Wilson Vicente Ruggiero;7991939;False;WRITTEN_BY
Bruce White;7991940;True;WRITTEN_BY
David Klotzkin;7991940;False;WRITTEN_BY
Greta L. Myers;7991940;False;WRITTEN_BY
Shawn Wagoner;7991940;False;WRITTEN_BY
Wayne E. Jones;7991940;False;WRITTEN_BY
Weili Cui;7991940;False;WRITTEN_BY
James J. Sluss;7991941;True;WRITTEN_BY
Carol C. W. Hulls;7991942;True;WRITTEN_BY
Christopher Rennick;7991942;False;WRITTEN_BY
Ahmad Ibrahim;7991943;True;WRITTEN_BY
Erik de Graaff;7991943;False;WRITTEN_BY
Jeffrey E. Froyd;7991943;False;WRITTEN_BY
Les Dawes;7991943;False;WRITTEN_BY
Michael C. Lou;7991943;False;WRITTEN_BY
Jianhong Ren;7991944;True;WRITTEN_BY
Joyce Coleman;7991944;False;WRITTEN_BY
Muhittin Yilmaz;7991944;False;WRITTEN_BY
Sheryl Custer;7991944;False;WRITTEN_BY
Antonio Barella;7991945;True;WRITTEN_BY
Carlos Carrascosa;7991945;False;WRITTEN_BY
Soledad Valero;7991945;False;WRITTEN_BY
Atila Ertas;7991946;True;WRITTEN_BY
Murat M. Tanik;7991946;False;WRITTEN_BY
Timothy Maxwell;7991946;False;WRITTEN_BY
Vicki P. Rainey;7991946;False;WRITTEN_BY
Benjamin A. Potter;7991947;True;WRITTEN_BY
Isabel M. L. Ridge;7991947;False;WRITTEN_BY
Seyed Ali Shirsavar;7991947;False;WRITTEN_BY
