:START_ID;:END_ID;corresponding_author:boolean;:TYPE
Bernard Gendron;7995959;False;WRITTEN_BY
Jean-François Cordeau;7995959;False;WRITTEN_BY
Christian Kanzow;7995960;True;WRITTEN_BY
Hannes Buchholzer;7995960;False;WRITTEN_BY
Peter Knabner;7995960;False;WRITTEN_BY
Serge Kräutle;7995960;False;WRITTEN_BY
Daniel Ralph;7995961;True;WRITTEN_BY
Edward Hult;7995961;False;WRITTEN_BY
Houyuan Jiang;7995961;False;WRITTEN_BY
Jeffrey E. Orosz;7995962;True;WRITTEN_BY
Sheldon H. Jacobson;7995962;False;WRITTEN_BY
Haijian Yang;7995963;True;WRITTEN_BY
Qingguo Li;7995963;False;WRITTEN_BY
Andrea Raiconi;7995964;True;WRITTEN_BY
Francesco Carrabs;7995964;False;WRITTEN_BY
Raffaele Cerulli;7995964;False;WRITTEN_BY
Rosa Pentangelo;7995964;False;WRITTEN_BY
Yoshihiro Kanno;7995965;True;WRITTEN_BY
Harold P. Benson;7995966;True;WRITTEN_BY
Diana S. Yakowitz;7995967;True;WRITTEN_BY
Andrea Cristofari;7995968;True;WRITTEN_BY
Andrea Cassioli;7995969;True;WRITTEN_BY
Antonella Longo;7995969;False;WRITTEN_BY
Luca Consolini;7995969;False;WRITTEN_BY
Marco Locatelli 0001;7995969;False;WRITTEN_BY
Gianluca Iaccarino;7995970;True;WRITTEN_BY
Jeroen A. S. Witteveen;7995970;False;WRITTEN_BY
Pietro Marco Congedo;7995970;False;WRITTEN_BY
Christian Kanzow;7995971;True;WRITTEN_BY
Francisco Facchinei;7995971;False;WRITTEN_BY
Sebastian Karl;7995971;False;WRITTEN_BY
Simone Sagratella;7995971;False;WRITTEN_BY
Aurelio R. L. Oliveira;7995972;True;WRITTEN_BY
Danilo Elias Oliveira;7995972;False;WRITTEN_BY
María D. González-Lima;7995972;False;WRITTEN_BY
Fabian Hoppe 0002;7995973;True;WRITTEN_BY
Ira Neitzel;7995973;False;WRITTEN_BY
Gio K. Kao;7995974;True;WRITTEN_BY
Sheldon H. Jacobson;7995974;False;WRITTEN_BY
Henry Kasumba;7995975;True;WRITTEN_BY
Karl Kunisch;7995975;False;WRITTEN_BY
Ruyu Liu;7995976;True;WRITTEN_BY
Shaohua Pan;7995976;False;WRITTEN_BY
Xiaoqi Yang 0001;7995976;False;WRITTEN_BY
Yuqia Wu;7995976;False;WRITTEN_BY
Geir Dahl;7995977;True;WRITTEN_BY
Truls Flatberg;7995977;False;WRITTEN_BY
Burak Eksioglu;7995978;True;WRITTEN_BY
Fatih Cengil;7995978;False;WRITTEN_BY
Harsha Nagarajan;7995978;False;WRITTEN_BY
Russell Bent;7995978;False;WRITTEN_BY
Sandra Duni Eksioglu;7995978;False;WRITTEN_BY
Cheik Traoré;7995979;True;WRITTEN_BY
Saverio Salzo;7995979;False;WRITTEN_BY
Silvia Villa;7995979;False;WRITTEN_BY
Yuning Yang;7995980;True;WRITTEN_BY
Carlo Mannino;7995981;True;WRITTEN_BY
Egidio Stefanutti;7995981;False;WRITTEN_BY
Sara Mattia;7995982;True;WRITTEN_BY
Renato D. C. Monteiro;7995983;True;WRITTEN_BY
Yanhui Wang;7995983;False;WRITTEN_BY
Detlef Stolten;7995984;True;WRITTEN_BY
Johannes Thürauf;7995984;False;WRITTEN_BY
Lara Welder;7995984;False;WRITTEN_BY
Lars Schewe;7995984;False;WRITTEN_BY
Martin Robinius;7995984;False;WRITTEN_BY
Martin Schmidt 0003;7995984;False;WRITTEN_BY
Chuangyin Dang;7995985;True;WRITTEN_BY
Peixuan Li;7995985;False;WRITTEN_BY
Yang Zhan 0006;7995985;False;WRITTEN_BY
Chao Ding;7995986;True;WRITTEN_BY
Chenglong Bao;7995986;False;WRITTEN_BY
Yuexin Zhou;7995986;False;WRITTEN_BY
Helmut Harbrecht;7995987;True;WRITTEN_BY
Karsten Eppler;7995987;False;WRITTEN_BY
Emanuele Galligani;7995988;True;WRITTEN_BY
Silvia Bonettini;7995988;False;WRITTEN_BY
Valeria Ruggiero;7995988;False;WRITTEN_BY
Benjamín Barán;7995989;True;WRITTEN_BY
Carlos A. Brizuela;7995989;False;WRITTEN_BY
Christian von Lücken;7995989;False;WRITTEN_BY
Alberto Seeger;7995990;True;WRITTEN_BY
Samir Adly;7995990;False;WRITTEN_BY
Drew P. Kouri;7995991;True;WRITTEN_BY
Robert J. Baraldi;7995991;False;WRITTEN_BY
Garud Iyengar;7995992;True;WRITTEN_BY
Necdet S. Aybat;7995992;False;WRITTEN_BY
Bernhard Stankewitz;7995993;True;WRITTEN_BY
Lorenzo Rosasco;7995993;False;WRITTEN_BY
Nicole Mücke;7995993;False;WRITTEN_BY
Alfredo Marín 0001;7995994;True;WRITTEN_BY
Mercedes Landete;7995994;False;WRITTEN_BY
Benar Fux Svaiter;7995995;True;WRITTEN_BY
Camilo Ortiz;7995995;False;WRITTEN_BY
Renato D. C. Monteiro;7995995;False;WRITTEN_BY
Ali Husseinzadeh Kashan;7995996;True;WRITTEN_BY
Mina Husseinzadeh Kashan;7995996;False;WRITTEN_BY
Nasim Nahavandi;7995996;False;WRITTEN_BY
E. Ruben van Beesten;7995997;True;WRITTEN_BY
Kees Jan Roodbergen;7995997;False;WRITTEN_BY
Ward Romeijnders;7995997;False;WRITTEN_BY
Ignacio E. Grossmann;7995998;True;WRITTEN_BY
Sangbum Lee;7995998;False;WRITTEN_BY
Daniel Ralph;7995999;True;WRITTEN_BY
Houyuan Jiang;7995999;False;WRITTEN_BY
Akiko Takeda;7996000;True;WRITTEN_BY
Jun-ya Gotoh;7996000;False;WRITTEN_BY
Tie Ni;7996001;True;WRITTEN_BY
Zheng-Hai Huang;7996001;False;WRITTEN_BY
Chee-Khian Sim;7996002;True;WRITTEN_BY
Renato D. C. Monteiro;7996002;False;WRITTEN_BY
Sergio González Andrade;7996003;True;WRITTEN_BY
Balabhaskar Balasundaram;7996004;True;WRITTEN_BY
Chitra Balasubramaniam;7996004;False;WRITTEN_BY
Sergiy Butenko;7996004;False;WRITTEN_BY
Svyatoslav Trukhanov;7996004;False;WRITTEN_BY
Mokhtar Abbasi;7996005;True;WRITTEN_BY
Touraj Nikazad;7996005;False;WRITTEN_BY
Adrian S. Lewis;7996006;True;WRITTEN_BY
Jean-Baptiste Hiriart-Urruty;7996006;False;WRITTEN_BY
Hiroshi Konno;7996007;True;WRITTEN_BY
Takahito Kuno;7996007;False;WRITTEN_BY
Yasutoshi Yajima;7996007;False;WRITTEN_BY
Bo Yu 0003;7996008;True;WRITTEN_BY
Li Yang;7996008;False;WRITTEN_BY
Andrea Walther;7996009;True;WRITTEN_BY
Lorenz T. Biegler;7996009;False;WRITTEN_BY
Agnès Borràs;7996010;True;WRITTEN_BY
David Roche;7996010;False;WRITTEN_BY
Debora Gil;7996010;False;WRITTEN_BY
Jesús Giraldo;7996010;False;WRITTEN_BY
Christian Kanzow;7996011;True;WRITTEN_BY
Christian Nagel;7996011;False;WRITTEN_BY
Hirokazu Kato 0002;7996011;False;WRITTEN_BY
Masao Fukushima;7996011;False;WRITTEN_BY
Amadeu Almeida Coco;7996012;True;WRITTEN_BY
Andréa Cynthia Santos;7996012;False;WRITTEN_BY
Thiago F. Noronha;7996012;False;WRITTEN_BY
Le Liu;7996013;True;WRITTEN_BY
Wei Gong 0005;7996013;False;WRITTEN_BY
Barbara Panicucci;7996014;True;WRITTEN_BY
Massimo Pappalardo;7996014;False;WRITTEN_BY
Mauro Passacantando;7996014;False;WRITTEN_BY
Alexey F. Izmailov;7996015;True;WRITTEN_BY
Andreas Fischer 0004;7996015;False;WRITTEN_BY
Maik Punke;7996015;False;WRITTEN_BY
Zhibai Yan;7996015;False;WRITTEN_BY
Defeng Sun;7996016;True;WRITTEN_BY
Jie Sun 0001;7996016;False;WRITTEN_BY
Xiongda Chen;7996016;False;WRITTEN_BY
Zdenek Dostál;7996017;True;WRITTEN_BY
Ekaterina A. Kostina;7996018;True;WRITTEN_BY
Olga I. Kostyukova;7996018;False;WRITTEN_BY
Annamaria Barbagallo;7996019;True;WRITTEN_BY
Stéphane Pia;7996019;False;WRITTEN_BY
Wieslawa T. Obuchowska;7996020;True;WRITTEN_BY
Andreas Springer;7996021;True;WRITTEN_BY
Boris Vexler;7996021;False;WRITTEN_BY
Andrea Caliciotti;7996022;True;WRITTEN_BY
Florian A. Potra;7996022;False;WRITTEN_BY
Giovanni Fasano;7996022;False;WRITTEN_BY
Massimo Roma;7996022;False;WRITTEN_BY
Herbert Egger;7996023;True;WRITTEN_BY
Matthias Schlottbom;7996023;False;WRITTEN_BY
Tran Ngoc Nguyen;7996024;True;WRITTEN_BY
Hailin Sun;7996025;True;WRITTEN_BY
Huifu Xu;7996025;False;WRITTEN_BY
Yannan Chen;7996025;False;WRITTEN_BY
Ken Kobayashi;7996026;True;WRITTEN_BY
Yuichi Takano;7996026;False;WRITTEN_BY
Jakob Preininger;7996027;True;WRITTEN_BY
P. T. Vuong;7996027;False;WRITTEN_BY
Paulo J. S. Silva;7996028;True;WRITTEN_BY
Ronaldo Lopes;7996028;False;WRITTEN_BY
Sandra A. Santos 0001;7996028;False;WRITTEN_BY
Bernardo Llanas;7996029;True;WRITTEN_BY
Francisco J. Sáinz;7996029;False;WRITTEN_BY
N. C. P. Edirisinghe;7996030;True;WRITTEN_BY
Marko M. Mäkelä;7996031;True;WRITTEN_BY
Napsu Karmitsa;7996031;False;WRITTEN_BY
Seppo Pulkkinen;7996031;False;WRITTEN_BY
Carlos García-Martínez;7996032;True;WRITTEN_BY
Francisco J. Rodríguez 0003;7996032;False;WRITTEN_BY
Fred W. Glover;7996032;False;WRITTEN_BY
Manuel Lozano 0001;7996032;False;WRITTEN_BY
Rafael Martí;7996032;False;WRITTEN_BY
Hédy Attouch;7996033;True;WRITTEN_BY
Manh Hung Le;7996033;False;WRITTEN_BY
Samir Adly;7996033;False;WRITTEN_BY
Christian Kanzow;7996034;True;WRITTEN_BY
Helmut Kleinmichel;7996034;False;WRITTEN_BY
Fabian J. Theis;7996035;True;WRITTEN_BY
Pando G. Georgiev;7996035;False;WRITTEN_BY
Panos M. Pardalos;7996035;False;WRITTEN_BY
Jinyan Fan;7996036;True;WRITTEN_BY
Weiyi Shao;7996036;False;WRITTEN_BY
Ignacio E. Grossmann;7996037;True;WRITTEN_BY
Ricardo M. Lima;7996037;False;WRITTEN_BY
Teresa Scarinci;7996038;True;WRITTEN_BY
Vladimir M. Veliov;7996038;False;WRITTEN_BY
Saman Babaie-Kafaki;7996039;True;WRITTEN_BY
D. T. Tsahalis;7996040;True;WRITTEN_BY
I. Borchers;7996040;False;WRITTEN_BY
Z. G. Diamantis;7996040;False;WRITTEN_BY
Aimé Kamgaing Kuiteing;7996041;True;WRITTEN_BY
Gilles Savard;7996041;False;WRITTEN_BY
Patrice Marcotte;7996041;False;WRITTEN_BY
Antonio M. Rodríguez-Chía;7996042;True;WRITTEN_BY
Inmaculada Espejo;7996042;False;WRITTEN_BY
Justo Puerto;7996042;False;WRITTEN_BY
Rafael Paz;7996042;False;WRITTEN_BY
Feodor Pisnitchenko;7996043;True;WRITTEN_BY
José Mario Martínez;7996043;False;WRITTEN_BY
Juliano B. Francisco;7996043;False;WRITTEN_BY
Leandro Martínez;7996043;False;WRITTEN_BY
Giampaolo Liuzzi;7996044;True;WRITTEN_BY
Gianni Di Pillo;7996044;False;WRITTEN_BY
Laura Palagi;7996044;False;WRITTEN_BY
Stefano Lucidi;7996044;False;WRITTEN_BY
Adam Wigington;7996045;True;WRITTEN_BY
Tomas Tinoco De Rubira;7996045;False;WRITTEN_BY
Walter Murray;7996045;False;WRITTEN_BY
Andrew Lim 0001;7996046;True;WRITTEN_BY
Wee-Chong Oon;7996046;False;WRITTEN_BY
Wenbin Zhu;7996046;False;WRITTEN_BY
Zhixing Luo;7996046;False;WRITTEN_BY
Hiroshi Yabe;7996047;True;WRITTEN_BY
Shummin Nakayama;7996047;False;WRITTEN_BY
Yasushi Narushima;7996047;False;WRITTEN_BY
Qihang Lin;7996048;True;WRITTEN_BY
Runchao Ma;7996048;False;WRITTEN_BY
Yangyang Xu;7996048;False;WRITTEN_BY
Chenxin Ma;7996049;True;WRITTEN_BY
Majid Jahani;7996049;False;WRITTEN_BY
Martin Takác 0001;7996049;False;WRITTEN_BY
Naga Venkata C. Gudapati;7996049;False;WRITTEN_BY
Rachael Tappenden;7996049;False;WRITTEN_BY
Min Tao;7996050;True;WRITTEN_BY
Georg Müller;7996051;True;WRITTEN_BY
Marco Bernreuther;7996051;False;WRITTEN_BY
Stefan Volkwein;7996051;False;WRITTEN_BY
Dominik Garmatter;7996052;True;WRITTEN_BY
Francesco Rinaldi;7996052;False;WRITTEN_BY
Margherita Porcelli;7996052;False;WRITTEN_BY
Martin Stoll;7996052;False;WRITTEN_BY
Leon S. Lasdon;7996053;True;WRITTEN_BY
Ravindra S. Gajulapalli;7996053;False;WRITTEN_BY
Bo-Ya Zhang;7996054;True;WRITTEN_BY
Chun-Rong Chen;7996054;False;WRITTEN_BY
Qing-Rui He;7996054;False;WRITTEN_BY
Sheng-Jie Li;7996054;False;WRITTEN_BY
Hongchao Zhang;7996055;True;WRITTEN_BY
William W. Hager;7996055;False;WRITTEN_BY
Vincenzo Bonifaci;7996056;True;WRITTEN_BY
Alexandra Schwartz;7996057;True;WRITTEN_BY
Christian Kanzow;7996057;False;WRITTEN_BY
Hiroshi Yabe;7996058;True;WRITTEN_BY
Shummin Nakayama;7996058;False;WRITTEN_BY
Yasushi Narushima;7996058;False;WRITTEN_BY
Guannan Zhang;7996059;True;WRITTEN_BY
Hoang Tran;7996059;False;WRITTEN_BY
Qiang Du 0001;7996059;False;WRITTEN_BY
Kay Chen Tan;7996060;True;WRITTEN_BY
Loo Hay Lee;7996060;False;WRITTEN_BY
Yoong Han Chew;7996060;False;WRITTEN_BY
Mingqiang Zhu;7996061;True;WRITTEN_BY
Stephen J. Wright 0001;7996061;False;WRITTEN_BY
Tony F. Chan;7996061;False;WRITTEN_BY
Dongying Wang;7996062;True;WRITTEN_BY
Xianfu Wang;7996062;False;WRITTEN_BY
Abdelkader Sbihi;7996063;True;WRITTEN_BY
M. Michrafy;7996063;False;WRITTEN_BY
Mhand Hifi;7996063;False;WRITTEN_BY
Chunfeng Cui;7996064;True;WRITTEN_BY
Qingsong Wang;7996064;False;WRITTEN_BY
Yong Xia;7996064;False;WRITTEN_BY
Zehui Liu;7996064;False;WRITTEN_BY
Alfredo N. Iusem;7996065;True;WRITTEN_BY
L. Mauricio Graña Drummond;7996065;False;WRITTEN_BY
Subhendu Bikash Hazra;7996066;True;WRITTEN_BY
Volker Schulz 0001;7996066;False;WRITTEN_BY
Philippe L. Toint;7996067;True;WRITTEN_BY
Serge Gratton;7996067;False;WRITTEN_BY
Guoyin Li 0001;7996068;True;WRITTEN_BY
Tianxiang Liu;7996068;False;WRITTEN_BY
Ting Kei Pong;7996068;False;WRITTEN_BY
Didier El Baz;7996069;True;WRITTEN_BY
Kwassi Joseph Dzahini;7996070;True;WRITTEN_BY
H. W. Joseph Lee;7996071;True;WRITTEN_BY
Lian-Sheng Zhang;7996071;False;WRITTEN_BY
Xinmin Yang;7996071;False;WRITTEN_BY
Zhi-You Wu;7996071;False;WRITTEN_BY
Chengjing Wang;7996072;True;WRITTEN_BY
Peipei Tang;7996072;False;WRITTEN_BY
Irwin Yousept;7996073;True;WRITTEN_BY
Monika Eisenmann;7996074;True;WRITTEN_BY
Måns Williamson;7996074;False;WRITTEN_BY
Tony Stillfjord;7996074;False;WRITTEN_BY
Raymond S. K. Kwan;7996075;True;WRITTEN_BY
Zhiyuan Lin 0002;7996075;False;WRITTEN_BY
Marco Turchi;7996076;True;WRITTEN_BY
Margherita Bresco;7996076;False;WRITTEN_BY
Nello Cristianini;7996076;False;WRITTEN_BY
Tijl De Bie;7996076;False;WRITTEN_BY
Dong-Hui Li;7996077;True;WRITTEN_BY
Masao Fukushima;7996077;False;WRITTEN_BY
Andreas Themelis;7996078;True;WRITTEN_BY
Lorenzo Stella;7996078;False;WRITTEN_BY
Panagiotis Patrinos;7996078;False;WRITTEN_BY
K. G. Ramakrishnan;7996079;True;WRITTEN_BY
Panos M. Pardalos;7996079;False;WRITTEN_BY
Clément W. Royer;7996080;True;WRITTEN_BY
Luís Nunes Vicente;7996080;False;WRITTEN_BY
Serge Gratton;7996080;False;WRITTEN_BY
Zaikun Zhang;7996080;False;WRITTEN_BY
Duan Li 0002;7996081;True;WRITTEN_BY
Ruey-Lin Sheu;7996081;False;WRITTEN_BY
Xiaoling Sun 0001;7996081;False;WRITTEN_BY
Yong Xia 0002;7996081;False;WRITTEN_BY
Chrysafis Vogiatzis;7996082;True;WRITTEN_BY
Eduardo L. Pasiliao;7996082;False;WRITTEN_BY
Panos M. Pardalos;7996082;False;WRITTEN_BY
Francesco Rinaldi;7996083;True;WRITTEN_BY
Giampaolo Liuzzi;7996083;False;WRITTEN_BY
Stefano Lucidi;7996083;False;WRITTEN_BY
Tommaso Giovannelli;7996083;False;WRITTEN_BY
Nicolas Loizou;7996084;True;WRITTEN_BY
Peter Richtárik;7996084;False;WRITTEN_BY
Biao Qu;7996085;True;WRITTEN_BY
Changyu Wang;7996085;False;WRITTEN_BY
Naihua Xiu;7996085;False;WRITTEN_BY
Linping Sun;7996086;True;WRITTEN_BY
Ahmad Mousavi;7996087;True;WRITTEN_BY
George Michailidis;7996087;False;WRITTEN_BY
Bo Wang;7996088;True;WRITTEN_BY
Cesar Beltran-Royo;7996088;False;WRITTEN_BY
Huizhen Zhang;7996088;False;WRITTEN_BY
Ziying Zhang;7996088;False;WRITTEN_BY
Amal Alphonse;7996089;True;WRITTEN_BY
Constantin Christof;7996089;False;WRITTEN_BY
Ioannis P. A. Papadopoulos;7996089;False;WRITTEN_BY
Michael Hintermüller;7996089;False;WRITTEN_BY
Alexey F. Izmailov;7996090;True;WRITTEN_BY
Mikhail V. Solodov;7996090;False;WRITTEN_BY
Adeyemi D. Adeoye;7996091;True;WRITTEN_BY
Alberto Bemporad;7996091;False;WRITTEN_BY
Andrea Cristofari;7996092;True;WRITTEN_BY
Francesco Rinaldi;7996092;False;WRITTEN_BY
Matteo Bergamaschi;7996092;False;WRITTEN_BY
Vyacheslav Kungurtsev;7996092;False;WRITTEN_BY
Dimitri P. Bertsekas;7996093;True;WRITTEN_BY
Bingsheng He;7996094;True;WRITTEN_BY
Feng Ma;7996094;False;WRITTEN_BY
Xiaoming Yuan 0001;7996094;False;WRITTEN_BY
Bert W. Rust;7996095;True;WRITTEN_BY
Dianne P. O'Leary;7996095;False;WRITTEN_BY
Kun Shang;7996096;True;WRITTEN_BY
Yu-Fan Li;7996096;False;WRITTEN_BY
Zheng-Hai Huang;7996096;False;WRITTEN_BY
Ewa M. Bednarczuk;7996097;True;WRITTEN_BY
Janusz Miroforidis;7996097;False;WRITTEN_BY
Przemyslaw Pyzel;7996097;False;WRITTEN_BY
Bruno F. Lourenço;7996098;True;WRITTEN_BY
Masaru Ito;7996098;False;WRITTEN_BY
Anton Schiela;7996099;True;WRITTEN_BY
Bastian Pötzl;7996099;False;WRITTEN_BY
Patrick Jaap;7996099;False;WRITTEN_BY
Jens Clausen;7996100;True;WRITTEN_BY
Michael Perregaard;7996100;False;WRITTEN_BY
David F. Shanno;7996101;True;WRITTEN_BY
Hande Y. Benson;7996101;False;WRITTEN_BY
Robert J. Vanderbei;7996101;False;WRITTEN_BY
Akram Taati;7996102;True;WRITTEN_BY
Maziar Salahi;7996102;False;WRITTEN_BY
Charles Audet;7996103;True;WRITTEN_BY
Miguel Diago;7996103;False;WRITTEN_BY
Stéphane Alarie;7996103;False;WRITTEN_BY
Sébastien Le Digabel;7996103;False;WRITTEN_BY
Xavier Lebeuf;7996103;False;WRITTEN_BY
Matthias Schuster;7996104;True;WRITTEN_BY
Volker Schulz 0001;7996104;False;WRITTEN_BY
Chun-Hsu Ko;7996105;True;WRITTEN_BY
Jein-Shan Chen;7996105;False;WRITTEN_BY
Juhe Sun;7996105;False;WRITTEN_BY
Geraldo Veiga;7996106;True;WRITTEN_BY
Joaquim João Júdice;7996106;False;WRITTEN_BY
João Patrício;7996106;False;WRITTEN_BY
Luis F. Portugal;7996106;False;WRITTEN_BY
Mauricio G. C. Resende;7996106;False;WRITTEN_BY
Ove Edlund;7996107;True;WRITTEN_BY
Per Bergström;7996107;False;WRITTEN_BY
O. L. Mangasarian;7996108;True;WRITTEN_BY
Yuh-Jye Lee;7996108;False;WRITTEN_BY
Gianni Di Pillo;7996109;True;WRITTEN_BY
Laura Palagi;7996109;False;WRITTEN_BY
Stefano Lucidi;7996109;False;WRITTEN_BY
Daniela di Serafino;7996110;True;WRITTEN_BY
Marco D'Apuzzo;7996110;False;WRITTEN_BY
Sonia Cafieri;7996110;False;WRITTEN_BY
Valentina De Simone;7996110;False;WRITTEN_BY
Cédric Durantin;7996111;True;WRITTEN_BY
Julien Marzat;7996111;False;WRITTEN_BY
Mathieu Balesdent;7996111;False;WRITTEN_BY
Fred W. Glover;7996112;True;WRITTEN_BY
Hanif D. Sherali;7996112;False;WRITTEN_BY
Youngho Lee;7996112;False;WRITTEN_BY
Benar Fux Svaiter;7996113;True;WRITTEN_BY
Orizon Pereira Ferreira;7996113;False;WRITTEN_BY
Benedetta Morini;7996114;True;WRITTEN_BY
Elisa Riccietti;7996114;False;WRITTEN_BY
Stefania Bellavia;7996114;False;WRITTEN_BY
Liqun Qi 0001;7996115;True;WRITTEN_BY
Yinyu Ye 0001;7996115;False;WRITTEN_BY
Alexander Mendiburu;7996116;True;WRITTEN_BY
Ekhine Irurozki;7996116;False;WRITTEN_BY
Josu Ceberio;7996116;False;WRITTEN_BY
José Antonio Lozano 0001;7996116;False;WRITTEN_BY
Adam N. Letchford;7996117;True;WRITTEN_BY
Jamie Fairbrother;7996117;False;WRITTEN_BY
Keith Briggs;7996117;False;WRITTEN_BY
Claudia Schmid;7996118;True;WRITTEN_BY
David Ternet;7996118;False;WRITTEN_BY
Jorge Nocedal;7996118;False;WRITTEN_BY
Lorenz T. Biegler;7996118;False;WRITTEN_BY
Jein-Shan Chen;7996119;True;WRITTEN_BY
Sangho Kum;7996119;False;WRITTEN_BY
Shaohua Pan;7996119;False;WRITTEN_BY
Yongdo Lim;7996119;False;WRITTEN_BY
Bingdi Huang;7996120;True;WRITTEN_BY
Peiping Shen;7996120;False;WRITTEN_BY
Ahmed Roubi;7996121;True;WRITTEN_BY
Brian Borchers;7996122;True;WRITTEN_BY
Joseph G. Young;7996122;False;WRITTEN_BY
Daniel Walter;7996123;True;WRITTEN_BY
Giacomo Cristinelli;7996123;False;WRITTEN_BY
José A. Iglesias 0002;7996123;False;WRITTEN_BY
Cosmin G. Petra;7996124;True;WRITTEN_BY
Johannes Brust;7996124;False;WRITTEN_BY
Roummel F. Marcia;7996124;False;WRITTEN_BY
Paul Embrechts;7996125;True;WRITTEN_BY
Pierre Patie;7996125;False;WRITTEN_BY
Roger Kaufmann;7996125;False;WRITTEN_BY
Renato D. C. Monteiro;7996126;True;WRITTEN_BY
Weiwei Kong;7996126;False;WRITTEN_BY
Xianfu Wang;7996127;True;WRITTEN_BY
Ziyuan Wang 0004;7996127;False;WRITTEN_BY
Andrew T. Phillips;7996128;True;WRITTEN_BY
M. S. Hingst;7996128;False;WRITTEN_BY
Aviv Gibali;7996129;True;WRITTEN_BY
Daniel Reem;7996129;False;WRITTEN_BY
Karl-Heinz Küfer;7996129;False;WRITTEN_BY
Philipp Süss;7996129;False;WRITTEN_BY
Hans D. Mittelmann;7996130;True;WRITTEN_BY
Helmut Maurer;7996130;False;WRITTEN_BY
Janez Puhan;7996131;True;WRITTEN_BY
Tadej Tuma;7996131;False;WRITTEN_BY
Árpád Bürmen;7996131;False;WRITTEN_BY
Henry Kasumba;7996132;True;WRITTEN_BY
Karl Kunisch;7996132;False;WRITTEN_BY
Giampaolo Liuzzi;7996133;True;WRITTEN_BY
Gianni Di Pillo;7996133;False;WRITTEN_BY
Laura Palagi;7996133;False;WRITTEN_BY
Stefano Lucidi;7996133;False;WRITTEN_BY
Johannes O. Royset;7996134;True;WRITTEN_BY
Aiping Liao;7996135;True;WRITTEN_BY
Thomas F. Coleman;7996135;False;WRITTEN_BY
Ankur A. Kulkarni;7996136;True;WRITTEN_BY
Uday V. Shanbhag;7996136;False;WRITTEN_BY
Charles Audet;7996137;True;WRITTEN_BY
Jean Bigeon;7996137;False;WRITTEN_BY
Michael Kokkolaras;7996137;False;WRITTEN_BY
Romain Couderc;7996137;False;WRITTEN_BY
Evren Mert Turan;7996138;True;WRITTEN_BY
Johannes Jäschke;7996138;False;WRITTEN_BY
Rohit Kannan;7996138;False;WRITTEN_BY
Antonio Sedeño-Noda;7996139;True;WRITTEN_BY
Beatriz Abdul-Jalbar;7996139;False;WRITTEN_BY
Joaquin Sicilia;7996139;False;WRITTEN_BY
Jose Gutiérrez;7996139;False;WRITTEN_BY
Per Bergström;7996140;True;WRITTEN_BY
Ernesto G. Birgin;7996141;True;WRITTEN_BY
José Mario Martínez;7996141;False;WRITTEN_BY
Abdo Y. Alfakih;7996142;True;WRITTEN_BY
Amir Khandani;7996142;False;WRITTEN_BY
Henry Wolkowicz;7996142;False;WRITTEN_BY
Damián R. Fernández;7996143;True;WRITTEN_BY
Elvio A. Pilotta;7996143;False;WRITTEN_BY
Germán Ariel Torres;7996143;False;WRITTEN_BY
Michael V. Solodov;7996144;True;WRITTEN_BY
Paul Tseng;7996144;False;WRITTEN_BY
;7996145;True;WRITTEN_BY
Norikazu Takahashi;7996146;True;WRITTEN_BY
Ryota Hibi;7996146;False;WRITTEN_BY
Adam Ouorou;7996147;True;WRITTEN_BY
Claude Lemaréchal;7996147;False;WRITTEN_BY
Georgios Petrou;7996147;False;WRITTEN_BY
Carisa Kwok Wai Yu;7996148;True;WRITTEN_BY
Jen-Chih Yao;7996148;False;WRITTEN_BY
Jifeng Bao;7996148;False;WRITTEN_BY
Jinhua Wang 0001;7996148;False;WRITTEN_BY
Yaohua Hu;7996148;False;WRITTEN_BY
Gui-Hua Lin;7996149;True;WRITTEN_BY
Peng Zhang 0031;7996149;False;WRITTEN_BY
Pin-Bo Chen;7996149;False;WRITTEN_BY
Xide Zhu;7996149;False;WRITTEN_BY
Malte Winckler;7996150;True;WRITTEN_BY
Paul Manns;7996150;False;WRITTEN_BY
Sven Leyffer;7996150;False;WRITTEN_BY
Enzo Busseti;7996151;True;WRITTEN_BY
Stephen P. Boyd;7996151;False;WRITTEN_BY
Walaa M. Moursi;7996151;False;WRITTEN_BY
Meilan Zeng;7996152;True;WRITTEN_BY
Akhtar A. Khan;7996153;True;WRITTEN_BY
Baasansuren Jadamba;7996153;False;WRITTEN_BY
Miguel Sama;7996153;False;WRITTEN_BY
Jinling Zhao;7996154;True;WRITTEN_BY
Qinggang Wang;7996154;False;WRITTEN_BY
Qingzhi Yang;7996154;False;WRITTEN_BY
Akiko Yoshise;7996155;True;WRITTEN_BY
Keisuke Hotta;7996155;False;WRITTEN_BY
Bin Gao 0007;7996156;True;WRITTEN_BY
Pierre-Antoine Absil;7996156;False;WRITTEN_BY
Alexey F. Izmailov;7996157;True;WRITTEN_BY
Mikhail V. Solodov;7996157;False;WRITTEN_BY
Stephan Dempe;7996158;True;WRITTEN_BY
Christian Clason;7996159;True;WRITTEN_BY
Frank Pörner;7996159;False;WRITTEN_BY
Thi Bich Tram Do;7996159;False;WRITTEN_BY
Baohua Huang;7996160;True;WRITTEN_BY
Wen Li 0006;7996160;False;WRITTEN_BY
Martin Gubisch;7996161;True;WRITTEN_BY
Stefan Volkwein;7996161;False;WRITTEN_BY
Dominique Orban;7996162;True;WRITTEN_BY
